,word,count,is_preventive
5292,NEEDLES,0.0028291744468963956,False
5293,VENOSET,0.0028291744468963956,False
5294,INFUSION,0.0028291744468963956,False
5295,SET,0.0028291744468963956,False
5296,RINGER'S,0.0028291744468963956,False
5297,SOLUTION,0.0028291744468963956,False
5298,Metoclopramide(Reglan)1mg/mlSol(bottle,0.0028291744468963956,False
5299,85g,0.0028291744468963956,False
5300,cs,0.0028291744468963956,False
5301,19091,0.0028291744468963956,False
5302,EXAM-1,0.0028291744468963956,False
5303,Pre-Surgery,0.0028291744468963956,False
5304,SUSPENSION,0.0028291744468963956,False
5305,Cbc/Health,0.0028291744468963956,False
5306,initial,0.0028291744468963956,False
5307,Sevoflo,0.0028291744468963956,False
5308,51-75,0.0028291744468963956,False
5309,Tumor,0.008487523340689187,False
5310,Cold,0.0028291744468963956,False
5311,Section,0.0028291744468963956,False
5312,Examinatio,0.0028291744468963956,False
5313,Torbugesic/Butorphanol,0.0028291744468963956,False
5314,Isolation,0.0028291744468963956,False
5315,Chemoplus,0.0028291744468963956,False
5316,Mats,0.0028291744468963956,False
5317,16''X22,0.0028291744468963956,False
5318,Gloves,0.0028291744468963956,False
5319,Saftey,0.0028291744468963956,False
5320,Spill,0.0028291744468963956,False
5321,Gown,0.0028291744468963956,False
5322,Smear/Stain,0.005658348893792791,False
5323,Ciprofloxacin,0.005658348893792791,False
5324,animal,0.005658348893792791,False
5325,CORNEAL,0.0028291744468963956,False
5326,UltraOtic,0.0028291744468963956,False
5327,ProNutra,0.0028291744468963956,False
5328,Fish,0.0028291744468963956,False
5329,16.9oz,0.0028291744468963956,False
5330,PredniSOLONE,0.0028291744468963956,False
5331,DIN02237715,0.0028291744468963956,False
5332,02082101,0.0028291744468963956,False
5333,special,0.005658348893792791,False
5334,ord,0.0028291744468963956,False
5335,470,0.005658348893792791,False
5336,SDMA-In-House,0.0028291744468963956,False
5337,Single-View,0.0028291744468963956,False
5338,10lbs,0.005658348893792791,False
5339,PACKED,0.0028291744468963956,False
5340,CELL,0.0028291744468963956,False
5341,VOLUME,0.0028291744468963956,False
5342,Viralys,0.005658348893792791,False
5343,318,0.0028291744468963956,False
5344,Dipstick/SG,0.0028291744468963956,False
5345,t/d,0.008487523340689187,False
5346,ADVANCED,0.005658348893792791,False
5347,0.01,0.005658348893792791,False
5348,Cats/Small,0.0028291744468963956,False
5349,250Mg,0.0028291744468963956,False
5350,Anti-Biotic,0.0028291744468963956,False
5351,Sevoflorane,0.0028291744468963956,False
5352,w/Surgery,0.0028291744468963956,False
5353,Forceps,0.0028291744468963956,False
5354,Serrated,0.0028291744468963956,False
5355,Cup,0.0028291744468963956,False
5356,1.8mmx200cm,0.0028291744468963956,False
5357,I'm-Yunity,0.0028291744468963956,False
5358,Diclofenac,0.0028291744468963956,False
5359,4mg/mL,0.0028291744468963956,False
5360,1.8Kg,0.0028291744468963956,False
5361,Lantus,0.0028291744468963956,False
5362,3mls,0.0028291744468963956,False
5363,Liquid/Ml,0.0028291744468963956,False
5364,TOBRADEX,0.0028291744468963956,False
5365,5ML,0.0028291744468963956,False
5366,75MG,0.0028291744468963956,False
5367,368g,0.0028291744468963956,False
5368,Cyto,0.0028291744468963956,False
5369,Rewards,0.0028291744468963956,False
5370,SA034,0.0028291744468963956,False
5371,Culture/MIC,0.0028291744468963956,False
5372,Urin,0.0028291744468963956,False
5373,S/O,0.0028291744468963956,False
5374,Ophthl,0.0028291744468963956,False
5375,Non-DVM,0.0028291744468963956,False
5376,RatioT775,0.0028291744468963956,False
5377,MC,0.0028291744468963956,False
5378,MIG,0.0028291744468963956,False
5379,13oz/368gCs,0.0028291744468963956,False
5380,40213,0.0028291744468963956,False
5381,17.6z/500g,0.0028291744468963956,False
5382,563305,0.0028291744468963956,False
5383,RMAH,0.0028291744468963956,False
5384,pharm,0.0028291744468963956,False
5385,110933,0.0028291744468963956,False
5386,Doggy,0.0028291744468963956,False
5387,DayCare,0.0028291744468963956,False
5388,Revertor,0.0028291744468963956,False
5389,VIDI-Focal,0.0028291744468963956,False
5390,interpreted,0.0028291744468963956,False
5391,Induction/10,0.0028291744468963956,False
5392,10/CBC/Lytes,0.0028291744468963956,False
5393,Fluids-Initial,0.0028291744468963956,False
5394,Scaling/Polish,0.0028291744468963956,False
5395,30m,0.0028291744468963956,False
5396,Inhalant,0.008487523340689187,False
5397,Mins,0.0028291744468963956,False
5398,MELOXICAM,0.0028291744468963956,False
5399,32mL,0.0028291744468963956,False
5400,16-30,0.0028291744468963956,False
5401,0.7,0.0028291744468963956,False
5402,75ct,0.0028291744468963956,False
5403,Kanga,0.008487523340689187,False
5404,400g,0.005658348893792791,False
5405,O.R,0.0028291744468963956,False
5406,Injection-Canine,0.0028291744468963956,False
5407,FULL,0.005658348893792791,False
5408,WRITTEN,0.0028291744468963956,False
5409,PattOtic,0.0028291744468963956,False
5410,Quill,0.0028291744468963956,False
5411,Removal/10,0.0028291744468963956,False
5412,28503,0.0028291744468963956,False
5413,28504,0.0028291744468963956,False
5414,IM/SubQ,0.0028291744468963956,False
5415,Baseline,0.0028291744468963956,False
5416,Baie,0.0028291744468963956,False
5417,Amoxic,0.0028291744468963956,False
5418,AVENTICLAV,0.0028291744468963956,False
5419,corneal,0.0028291744468963956,False
5420,staining,0.0028291744468963956,False
5421,radiograph,0.005658348893792791,False
5422,stay,0.0028291744468963956,False
5423,Dragons,0.0028291744468963956,False
5424,Flats,0.0028291744468963956,False
5425,Zuke's,0.0028291744468963956,False
5426,EXAM/FOLLOW,0.0028291744468963956,False
5427,FortiFlora--canine,0.0028291744468963956,False
5428,Review/Specialist,0.0028291744468963956,False
5429,Campbell,0.0028291744468963956,False
5430,Ear/Eye/Skin,0.0028291744468963956,False
5431,Alcaine/Fluorescein,0.0028291744468963956,False
5432,zSurgery,0.005658348893792791,False
5433,IMC,0.005658348893792791,False
5434,group,0.0028291744468963956,False
5435,N-Cytarabine,0.0028291744468963956,False
5436,20mg/mL,0.0028291744468963956,False
5437,Hospitalizatio,0.0028291744468963956,False
5438,Le,0.0028291744468963956,False
5439,PredniSolone,0.005658348893792791,False
5440,Hyperbaric,0.0028291744468963956,False
5441,Cats/Dogs,0.0028291744468963956,False
5442,Neo/Poly/Bac/Hydrocortisone,0.0028291744468963956,False
5443,second,0.0028291744468963956,False
5444,YGiA,0.0028291744468963956,False
5445,Ren,0.0028291744468963956,False
5446,12x13.4oz,0.0028291744468963956,False
5447,1000mls,0.0028291744468963956,False
5448,Aminolean,0.0028291744468963956,False
5449,Lines,0.0028291744468963956,False
5450,Hookup/First,0.0028291744468963956,False
5451,catheter/First,0.0028291744468963956,False
5452,1000ml,0.0028291744468963956,False
5453,I.V.Fluids,0.0028291744468963956,False
5454,third,0.0028291744468963956,False
5455,NWVI,0.0028291744468963956,False
5456,ProSoothe,0.0028291744468963956,False
5457,films,0.0028291744468963956,False
5458,Flvr,0.0028291744468963956,False
5459,Postage,0.0028291744468963956,False
5460,NEOPOLYDEX,0.005658348893792791,False
5461,OPHTHAL,0.005658348893792791,False
5462,scraping/smear,0.0028291744468963956,False
5463,Endosorb,0.0028291744468963956,False
5464,Vaccincation,0.0028291744468963956,False
5465,CARPROVET,0.0028291744468963956,False
5466,Administering/Monitoring,0.0028291744468963956,False
5467,Cryo-Surgery,0.0028291744468963956,False
5468,Prophy/Exam,0.0028291744468963956,False
5469,Pack/Materials,0.0028291744468963956,False
5470,16.2,0.005658348893792791,False
5471,Tech,0.008487523340689187,False
5472,Hour/per,0.005658348893792791,False
5473,Isoptocarpine,0.0028291744468963956,False
5474,Pilocarpine,0.0028291744468963956,False
5475,Solution/dose(per,0.0028291744468963956,False
5476,PV,0.0028291744468963956,False
5477,5.9oz,0.0028291744468963956,False
5478,Change/Adjust,0.0028291744468963956,False
5479,2.6oz,0.0028291744468963956,False
5480,875mg/Clav,0.0028291744468963956,False
5481,Soft-E,0.0028291744468963956,False
5482,Comfy/Recovery,0.0028291744468963956,False
5483,Canine:Castration,0.0028291744468963956,False
5484,vet,0.0028291744468963956,False
5485,16Mg,0.0028291744468963956,False
5486,10Ml,0.0028291744468963956,False
5487,Ant,0.0028291744468963956,False
5488,15Ml,0.0028291744468963956,False
5489,17.6z,0.0028291744468963956,False
5490,Removal+Anesth,0.0028291744468963956,False
5491,ONSIOR,0.005658348893792791,False
5492,28/pkg,0.0028291744468963956,False
5493,120S,0.0028291744468963956,False
5494,25mls,0.0028291744468963956,False
5495,ADR,0.0028291744468963956,False
5496,Exam/Consultion,0.0028291744468963956,False
5497,GardPack,0.0028291744468963956,False
5498,23-27.2kg,0.0028291744468963956,False
5499,2hr,0.0028291744468963956,False
5500,8mL,0.0028291744468963956,False
5501,Remend,0.0028291744468963956,False
5502,Easy,0.0028291744468963956,False
5503,Person,0.0028291744468963956,False
5504,BREED,0.0028291744468963956,False
5505,4KG,0.0028291744468963956,False
5506,HYDROLYZED,0.0028291744468963956,False
5507,TREATS,0.0028291744468963956,False
5508,ENG,0.0028291744468963956,False
5509,MIRTAZAPINE,0.0028291744468963956,False
5510,15MG,0.0028291744468963956,False
5511,60MG,0.0028291744468963956,False
5512,LIVER,0.0028291744468963956,False
5513,90'S,0.0028291744468963956,False
5514,syringe/27G,0.0028291744468963956,False
5515,dispensing,0.0028291744468963956,False
5516,Seborrhea,0.0028291744468963956,False
5517,OPHTHALMIC,0.0028291744468963956,False
5518,Nitrogen,0.005658348893792791,False
5519,"Mustard,Mustargen",0.005658348893792791,False
5520,10mgInjVialBV,0.0028291744468963956,False
5521,Matulane,0.005658348893792791,False
5522,66320,0.0028291744468963956,False
5523,Cath/Fluids-short,0.0028291744468963956,False
5524,term,0.0028291744468963956,False
5525,Dental/Isoflurane,0.0028291744468963956,False
5526,Comp.GHP+CBC,0.0028291744468963956,False
5527,HWAb,0.0028291744468963956,False
5528,SA722,0.0028291744468963956,False
5529,10c,0.0028291744468963956,False
5530,Structure,0.0028291744468963956,False
5531,7.9g,0.0028291744468963956,False
5532,Panolog,0.0028291744468963956,False
5533,MICODERM,0.0028291744468963956,False
5534,SHAMPOO,0.0028291744468963956,False
5535,IN-CLINIC,0.0028291744468963956,False
5536,30MG/VIAL,0.0028291744468963956,False
5537,NO,0.005658348893792791,False
5538,EPI,0.0028291744468963956,False
5539,SOOTHE,0.0028291744468963956,False
5540,CONDITIONER,0.0028291744468963956,False
5541,40MG/VIAL,0.0028291744468963956,False
5542,Inventory,0.005658348893792791,False
5543,FELV,0.0028291744468963956,False
5544,UNA,0.0028291744468963956,False
5545,micro,0.0028291744468963956,False
5546,Recheck-Renton,0.0028291744468963956,False
5547,Pelvis,0.005658348893792791,False
5548,PREPAY,0.0028291744468963956,False
5549,IV-IVC,0.0028291744468963956,False
5550,TX-Hospital,0.0028291744468963956,False
5551,Nursing/Intensive,0.0028291744468963956,False
5552,IV-IVF,0.0028291744468963956,False
5553,Clinic-Lyte,0.0028291744468963956,False
5554,Clinic-K9,0.0028291744468963956,False
5555,TX-Bio-Hazardous,0.0028291744468963956,False
5556,Auricular,0.0028291744468963956,False
5557,125mL,0.0028291744468963956,False
5558,DiphenhydramineHCl,0.0028291744468963956,False
5559,Flav,0.0028291744468963956,False
5560,5000mcg/mL,0.0028291744468963956,False
5561,a/o,0.0028291744468963956,False
5562,Oti-Pack-M,0.0028291744468963956,False
5563,0.5mg,0.0028291744468963956,False
5564,Exam/Hospital,0.0028291744468963956,False
5565,Meditomidine/Antisedan,0.0028291744468963956,False
5566,Allergen,0.0028291744468963956,False
5567,Fpl,0.0028291744468963956,False
5568,Ionized,0.0028291744468963956,False
5569,Calcium,0.0028291744468963956,False
5570,Cobalamine,0.0028291744468963956,False
5571,Vit,0.0028291744468963956,False
5572,FPLI,0.0028291744468963956,False
5573,Defense,0.0028291744468963956,False
5574,5.4MG,0.0028291744468963956,False
5575,Mixture,0.0028291744468963956,False
5576,1/2oz,0.0028291744468963956,False
5577,OMEGAPRO3,0.0028291744468963956,False
5578,liquid,0.0028291744468963956,False
5579,Biobalm,0.0028291744468963956,False
5580,Enteric,0.0028291744468963956,False
5581,BNP/Vetropolycin,0.0028291744468963956,False
5582,7yr,0.0028291744468963956,False
5583,Pre-Anes,0.0028291744468963956,False
5584,Mon-Fri,0.0028291744468963956,False
5585,9am-6pm($30,0.0028291744468963956,False
5586,parasite,0.0028291744468963956,False
5587,ova,0.0028291744468963956,False
5588,shedding,0.0028291744468963956,False
5589,giardia,0.0028291744468963956,False
5590,14138,0.0028291744468963956,False
5591,879,0.0028291744468963956,False
5592,T4ED,0.0028291744468963956,False
5593,T460,0.0028291744468963956,False
5594,I#119,0.0028291744468963956,False
5595,w/Centrifugation,0.0028291744468963956,False
5596,IMAGES,0.0028291744468963956,False
5597,ANESTH-SEDATION-pre-medication,0.0028291744468963956,False
5598,Includes,0.0028291744468963956,False
5599,Chem+Electrolytes,0.0028291744468963956,False
5600,Surg,0.0028291744468963956,False
5601,Tissu/10,0.0028291744468963956,False
5602,Neuter-Canine-Small,0.0028291744468963956,False
5603,necessary,0.0028291744468963956,False
5604,catheter,0.0028291744468963956,False
5605,80#+over,0.0028291744468963956,False
5606,carprofen,0.0028291744468963956,False
5607,Buprenorphine(Vetergesic,0.008487523340689187,False
5608,Epidural,0.0028291744468963956,False
5609,analgesia/aesthesia,0.0028291744468963956,False
5610,Z315H,0.0028291744468963956,False
5611,Urethrostomy,0.0028291744468963956,False
5612,vial/1,0.0028291744468963956,False
5613,7.7lb/3.5kg,0.0028291744468963956,False
5614,427677/60320,0.0028291744468963956,False
5615,Ichon,0.0028291744468963956,False
5616,Parking,0.0028291744468963956,False
5617,Reimbursement,0.0028291744468963956,False
5618,proBNP-add,0.0028291744468963956,False
5619,53377,0.0028291744468963956,False
5620,Organ,0.005658348893792791,False
5621,Walk,0.0028291744468963956,False
5622,IC,0.0028291744468963956,False
5623,Extended,0.0028291744468963956,False
5624,Amy/Lip,0.0028291744468963956,False
5625,Suspension/mL,0.0028291744468963956,False
5626,PACKAGE,0.0028291744468963956,False
5627,EXTRACTION(S,0.0028291744468963956,False
5628,RADS,0.0028291744468963956,False
5629,SML,0.0028291744468963956,False
5630,MTH,0.0028291744468963956,False
5631,EXTENDED,0.0028291744468963956,False
5632,SEDATION-PREANESTHETIC,0.0028291744468963956,False
5633,CLINDORAL,0.0028291744468963956,False
5634,EXTRACTION,0.0028291744468963956,False
5635,INSTRUMENT,0.0028291744468963956,False
5636,SURGERY/MIN,0.0028291744468963956,False
5637,AmoxiTrihydrate-Clav,0.0028291744468963956,False
5638,8oz/227g,0.0028291744468963956,False
5639,11307,0.0028291744468963956,False
5640,CAPSULE,0.0028291744468963956,False
5641,Cytology-Ear,0.0028291744468963956,False
5642,Urinalysis-Full,0.0028291744468963956,False
5643,ERD,0.0028291744468963956,False
5644,Exam-Urgent,0.0028291744468963956,False
5645,Groom,0.0028291744468963956,False
5646,Examination-Consultation,0.0028291744468963956,False
5647,Ringer's,0.0028291744468963956,False
5648,EXAM-RECHECK,0.0028291744468963956,False
5649,I.M,0.0028291744468963956,False
5650,100MG/ML,0.0028291744468963956,False
5651,80.1-90lb,0.0028291744468963956,False
5652,Recheck-Medical,0.0028291744468963956,False
5653,Pancreas-specific,0.0028291744468963956,False
5654,lipase(cPL)Ad,0.0028291744468963956,False
5655,111956,0.0028291744468963956,False
5656,Expresion,0.0028291744468963956,False
5657,Diet/day,0.0028291744468963956,False
5658,MiconaHex+Triz,0.0028291744468963956,False
5659,Dremel,0.0028291744468963956,False
5660,OMEGA-3,0.0028291744468963956,False
5661,20MG,0.0028291744468963956,False
5662,Miconazole,0.0028291744468963956,False
5663,DentAcetic,0.0028291744468963956,False
5664,0.25MG,0.0028291744468963956,False
5665,TT4,0.0028291744468963956,False
5666,85,0.0028291744468963956,False
5667,220gm,0.0028291744468963956,False
5668,Before,0.0028291744468963956,False
5669,Midnight,0.0028291744468963956,False
